timestamp,website_id,requests,error_rate,latency,threat_level,action_taken
2026-01-27T16:38:04.460Z,5,51,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:04.947Z,1,2361,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:04.949Z,2,1477,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:04.951Z,3,348,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:04.953Z,4,176,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:04.955Z,5,45,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:05.452Z,3,442,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:05.450Z,2,1291,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:05.449Z,1,2783,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:05.454Z,4,186,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:05.456Z,5,51,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:05.959Z,1,2595,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:05.960Z,2,1265,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:05.962Z,3,413,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:05.964Z,4,196,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:05.965Z,5,58,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:06.464Z,1,2598,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:06.466Z,2,1137,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:06.468Z,3,368,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:06.470Z,4,204,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:06.472Z,5,57,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:06.964Z,1,2238,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:06.966Z,2,1287,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:06.968Z,3,363,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:06.970Z,4,212,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:06.972Z,5,45,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:07.478Z,1,2956,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:07.482Z,3,412,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:07.484Z,4,170,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:07.480Z,2,1195,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:07.485Z,5,45,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:07.991Z,1,2914,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:07.994Z,2,1202,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:07.996Z,3,365,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:07.997Z,4,205,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:07.999Z,5,50,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:08.507Z,1,2231,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:08.509Z,2,1467,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:08.510Z,3,448,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:08.512Z,4,189,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:08.514Z,5,56,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:09.018Z,1,2957,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:09.019Z,2,1491,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:09.021Z,3,415,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:09.023Z,4,170,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:09.025Z,5,47,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:09.518Z,1,2343,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:09.520Z,2,1225,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:09.522Z,3,447,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:09.524Z,4,167,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:09.526Z,5,48,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:10.031Z,1,2333,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:10.033Z,2,1282,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:10.035Z,3,424,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:10.038Z,5,51,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:10.036Z,4,195,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:10.535Z,1,2520,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:10.537Z,2,1120,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:10.539Z,3,379,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:10.541Z,4,171,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:10.542Z,5,54,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:11.037Z,1,2212,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:11.040Z,3,409,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:11.038Z,2,1477,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:11.042Z,4,189,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:11.044Z,5,47,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:11.538Z,1,2453,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:11.540Z,2,1210,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:11.542Z,3,395,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:11.544Z,4,180,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:11.546Z,5,45,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:12.055Z,1,2902,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:12.057Z,2,1194,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:12.059Z,3,413,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:12.060Z,4,200,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:12.062Z,5,54,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:12.556Z,1,2211,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:12.557Z,2,1389,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:12.558Z,3,403,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:12.559Z,4,167,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:12.560Z,5,44,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:13.057Z,1,2555,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:13.058Z,2,1456,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:13.060Z,3,432,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:13.065Z,5,57,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:13.062Z,4,189,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:13.557Z,1,2306,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:13.558Z,2,1308,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:13.560Z,3,363,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:13.561Z,4,196,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:13.562Z,5,46,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:14.057Z,1,2758,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:14.059Z,2,1289,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:14.060Z,3,365,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:14.062Z,4,210,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:14.063Z,5,51,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:14.565Z,1,2702,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:14.567Z,2,1450,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:14.569Z,3,338,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:14.571Z,4,220,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:14.572Z,5,58,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:15.073Z,2,1258,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:15.074Z,3,370,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:15.071Z,1,2573,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:15.076Z,4,168,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:15.078Z,5,44,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:15.587Z,1,2360,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:15.589Z,2,1347,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:15.590Z,3,346,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:15.592Z,4,214,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:15.594Z,5,47,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:16.092Z,2,1111,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:16.094Z,3,385,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:16.090Z,1,2648,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:16.096Z,4,192,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:16.098Z,5,47,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:16.593Z,1,2358,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:16.594Z,2,1435,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:16.596Z,3,360,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:16.600Z,5,50,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:16.598Z,4,207,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:38:17.096Z,2,1217,0.275625122644929,500,high,IP Blocked
2026-01-27T16:38:17.094Z,1,3020,0.282228533625685,500,high,IP Blocked
2026-01-27T16:38:17.098Z,3,468,0.2756753856233754,500,high,IP Blocked
2026-01-27T16:38:17.103Z,5,74,0.2968802805585365,500,high,IP Blocked
2026-01-27T16:38:17.101Z,4,230,0.2847373659351975,500,high,IP Blocked
2026-01-27T16:38:17.606Z,1,2981,0.3084763609466556,500,high,IP Blocked
2026-01-27T16:38:17.607Z,2,1304,0.34967285748097954,500,high,IP Blocked
2026-01-27T16:38:17.609Z,3,586,0.3026704732554099,500,high,IP Blocked
2026-01-27T16:38:17.612Z,4,211,0.25830789585491665,500,high,IP Blocked
2026-01-27T16:38:17.613Z,5,68,0.2524083817044738,500,high,IP Blocked
2026-01-27T16:38:18.110Z,1,2700,0.33211854566786525,500,high,IP Blocked
2026-01-27T16:38:18.112Z,2,1916,0.29176961620688696,500,high,IP Blocked
2026-01-27T16:38:18.114Z,3,598,0.2508761476259374,500,high,IP Blocked
2026-01-27T16:38:18.116Z,4,243,0.27522905793475366,500,high,IP Blocked
2026-01-27T16:38:18.118Z,5,79,0.3179212697791272,500,high,IP Blocked
2026-01-27T16:38:18.620Z,1,3076,0.25330341801401435,500,high,IP Blocked
2026-01-27T16:38:18.622Z,2,1386,0.3476962541118662,500,high,IP Blocked
2026-01-27T16:38:18.624Z,3,469,0.2783175442100137,500,high,IP Blocked
2026-01-27T16:38:18.626Z,4,194,0.25711322151188526,500,high,IP Blocked
2026-01-27T16:38:18.629Z,5,61,0.3347453432913395,500,high,IP Blocked
2026-01-27T16:38:19.121Z,1,3764,0.3369211060988855,500,high,IP Blocked
2026-01-27T16:38:19.123Z,2,1361,0.3492709764820272,500,high,IP Blocked
2026-01-27T16:38:19.125Z,3,385,0.2692868570309066,500,high,IP Blocked
2026-01-27T16:38:19.127Z,4,194,0.30605525526317123,500,high,IP Blocked
2026-01-27T16:38:19.129Z,5,76,0.26406526924072826,500,high,IP Blocked
2026-01-27T16:38:19.621Z,1,3197,0.27388482572246814,500,high,IP Blocked
2026-01-27T16:38:19.623Z,2,1276,0.2683965807180646,500,high,IP Blocked
2026-01-27T16:38:19.625Z,3,533,0.3019674906045239,500,high,IP Blocked
2026-01-27T16:38:19.630Z,5,65,0.2656547091094959,500,high,IP Blocked
2026-01-27T16:38:19.627Z,4,271,0.30605137091035717,500,high,IP Blocked
2026-01-27T16:38:20.122Z,1,3689,0.2658950555362328,500,high,IP Blocked
2026-01-27T16:38:20.124Z,2,1976,0.3184599697393888,500,high,IP Blocked
2026-01-27T16:38:20.125Z,3,446,0.3411965501754773,500,high,IP Blocked
2026-01-27T16:38:20.126Z,4,206,0.27542098241187507,500,high,IP Blocked
2026-01-27T16:38:20.127Z,5,66,0.29681353154000556,500,high,IP Blocked
2026-01-27T16:38:20.630Z,1,3336,0.2643884632209783,500,high,IP Blocked
2026-01-27T16:38:20.633Z,2,1556,0.295037354795732,500,high,IP Blocked
2026-01-27T16:38:20.635Z,3,419,0.3197525381523988,500,high,IP Blocked
2026-01-27T16:38:20.637Z,4,200,0.2526691984838497,500,high,IP Blocked
2026-01-27T16:38:20.639Z,5,64,0.3441784435646295,500,high,IP Blocked
2026-01-27T16:38:21.146Z,1,3987,0.31600424815416017,500,high,IP Blocked
2026-01-27T16:38:21.150Z,3,461,0.3205324271766673,500,high,IP Blocked
2026-01-27T16:38:21.148Z,2,1659,0.2547400857414853,500,high,IP Blocked
2026-01-27T16:38:21.152Z,4,290,0.2634729920719031,500,high,IP Blocked
2026-01-27T16:38:21.154Z,5,68,0.278225085514458,500,high,IP Blocked
2026-01-27T16:38:21.648Z,1,3403,0.2966496303525989,500,high,IP Blocked
2026-01-27T16:38:21.652Z,3,364,0.3412084580995099,500,high,IP Blocked
2026-01-27T16:38:21.650Z,2,1497,0.3433571669593317,500,high,IP Blocked
2026-01-27T16:38:21.654Z,4,184,0.2568101637550797,500,high,IP Blocked
2026-01-27T16:38:21.656Z,5,53,0.2695964461982373,500,high,IP Blocked
2026-01-27T16:38:22.155Z,1,2680,0.28426480635369095,500,high,IP Blocked
2026-01-27T16:38:22.156Z,2,1621,0.3224522877488192,500,high,IP Blocked
2026-01-27T16:38:22.157Z,3,387,0.2789002409812675,500,high,IP Blocked
2026-01-27T16:38:22.158Z,4,227,0.2814515768116817,500,high,IP Blocked
2026-01-27T16:38:22.160Z,5,75,0.32784380091552234,500,high,IP Blocked
2026-01-27T16:38:22.660Z,1,3371,0.3462788899591778,500,high,IP Blocked
2026-01-27T16:38:22.663Z,3,399,0.2681469785453424,500,high,IP Blocked
2026-01-27T16:38:22.661Z,2,1282,0.3386924035408637,500,high,IP Blocked
2026-01-27T16:38:22.665Z,4,196,0.30621799840715125,500,high,IP Blocked
2026-01-27T16:38:22.668Z,5,60,0.32523179265632374,500,high,IP Blocked
2026-01-27T16:38:23.165Z,1,2768,0.3273435383816293,500,high,IP Blocked
2026-01-27T16:38:23.167Z,2,1406,0.3373890560289356,500,high,IP Blocked
2026-01-27T16:38:23.169Z,3,554,0.3144914668173799,500,high,IP Blocked
2026-01-27T16:38:23.173Z,5,77,0.3282330161082518,500,high,IP Blocked
2026-01-27T16:38:23.171Z,4,287,0.26738771704388364,500,high,IP Blocked
2026-01-27T16:38:23.665Z,1,3054,0.3222103964632146,500,high,IP Blocked
2026-01-27T16:38:23.667Z,2,1755,0.3308206889577021,500,high,IP Blocked
2026-01-27T16:38:23.670Z,4,189,0.28787542363983415,500,high,IP Blocked
2026-01-27T16:38:23.671Z,5,57,0.29163219065402846,500,high,IP Blocked
2026-01-27T16:38:23.668Z,3,549,0.313601215485876,500,high,IP Blocked
2026-01-27T16:38:24.168Z,1,3810,0.29602506153870495,500,high,IP Blocked
2026-01-27T16:38:24.170Z,2,1435,0.3373018369948147,500,high,IP Blocked
2026-01-27T16:38:24.171Z,3,537,0.31177570805296656,500,high,IP Blocked
2026-01-27T16:38:24.172Z,4,194,0.3313442029513817,500,high,IP Blocked
2026-01-27T16:38:24.174Z,5,61,0.27500703323772685,500,high,IP Blocked
2026-01-27T16:38:24.673Z,1,3750,0.3133497026850167,500,high,IP Blocked
2026-01-27T16:38:24.674Z,2,1829,0.3050928699931427,500,high,IP Blocked
2026-01-27T16:38:24.676Z,3,411,0.2594153122810537,500,high,IP Blocked
2026-01-27T16:38:24.678Z,5,64,0.26223793058766465,500,high,IP Blocked
2026-01-27T16:38:24.677Z,4,223,0.31128735364873883,500,high,IP Blocked
2026-01-27T16:38:25.173Z,1,3324,0.28337884963633675,500,high,IP Blocked
2026-01-27T16:38:25.175Z,2,1740,0.2750226702730572,500,high,IP Blocked
2026-01-27T16:38:25.177Z,3,509,0.29769628818281524,500,high,IP Blocked
2026-01-27T16:38:25.178Z,4,283,0.3057359475810217,500,high,IP Blocked
2026-01-27T16:38:25.179Z,5,73,0.2558422600481429,500,high,IP Blocked
2026-01-27T16:38:25.696Z,2,1788,0.32587242206628625,500,high,IP Blocked
2026-01-27T16:38:25.693Z,1,2741,0.29344715287400047,500,high,IP Blocked
2026-01-27T16:38:25.699Z,3,499,0.3421258656963658,500,high,IP Blocked
2026-01-27T16:38:25.706Z,4,264,0.3117953509442317,500,high,IP Blocked
2026-01-27T16:38:25.708Z,5,68,0.30672070579063127,500,high,IP Blocked
2026-01-27T16:38:26.194Z,1,2990,0.2735362523752214,500,high,IP Blocked
2026-01-27T16:38:26.195Z,2,1614,0.29131828328512616,500,high,IP Blocked
2026-01-27T16:38:26.196Z,3,433,0.3308047403435599,500,high,IP Blocked
2026-01-27T16:38:26.198Z,4,201,0.25022033304099484,500,high,IP Blocked
2026-01-27T16:38:26.199Z,5,79,0.26923806642948905,500,high,IP Blocked
2026-01-27T16:38:26.697Z,1,2658,0.29724035712562136,500,high,IP Blocked
2026-01-27T16:38:26.699Z,2,1224,0.28596097395332376,500,high,IP Blocked
2026-01-27T16:38:26.701Z,3,401,0.33179319656771605,500,high,IP Blocked
2026-01-27T16:38:26.711Z,4,191,0.2848928637843209,500,high,IP Blocked
2026-01-27T16:38:26.713Z,5,60,0.28449209214742466,500,high,IP Blocked
2026-01-27T16:38:27.207Z,1,2856,0.2583535315580225,500,high,IP Blocked
2026-01-27T16:38:27.209Z,2,1693,0.26119819376641884,500,high,IP Blocked
2026-01-27T16:38:27.211Z,3,464,0.3439193667611833,500,high,IP Blocked
2026-01-27T16:38:27.212Z,4,239,0.30018400025159714,500,high,IP Blocked
2026-01-27T16:38:27.214Z,5,62,0.34384776379159626,500,high,IP Blocked
2026-01-27T16:38:27.711Z,1,3632,0.2580553189805885,500,high,IP Blocked
2026-01-27T16:38:27.713Z,2,1928,0.34658343843122646,500,high,IP Blocked
2026-01-27T16:38:27.718Z,4,291,0.34848477195182165,500,high,IP Blocked
2026-01-27T16:38:27.716Z,3,390,0.2904572449900261,500,high,IP Blocked
2026-01-27T16:38:27.725Z,5,50,0.31356929876916495,500,high,IP Blocked
2026-01-27T16:38:28.247Z,3,578,0.2795946294996178,500,high,IP Blocked
2026-01-27T16:38:28.244Z,1,3930,0.32335938130266073,500,high,IP Blocked
2026-01-27T16:38:28.250Z,5,54,0.26529155409652366,500,high,IP Blocked
2026-01-27T16:38:28.249Z,4,266,0.30924639012653193,500,high,IP Blocked
2026-01-27T16:38:28.246Z,2,1309,0.3342790878843601,500,high,IP Blocked
2026-01-27T16:38:28.726Z,1,3817,0.3402334944867067,500,high,IP Blocked
2026-01-27T16:38:28.728Z,2,1725,0.2531176839551327,500,high,IP Blocked
2026-01-27T16:38:28.746Z,3,450,0.2826838279459899,500,high,IP Blocked
2026-01-27T16:38:28.749Z,4,224,0.3347558477963896,500,high,IP Blocked
2026-01-27T16:38:28.751Z,5,58,0.30441463017126097,500,high,IP Blocked
2026-01-27T16:38:29.234Z,1,3424,0.3195010018195445,500,high,IP Blocked
2026-01-27T16:38:29.236Z,2,1564,0.28081212694743296,500,high,IP Blocked
2026-01-27T16:38:29.242Z,3,556,0.2580666130230302,500,high,IP Blocked
2026-01-27T16:38:29.246Z,4,255,0.32176899926135544,500,high,IP Blocked
2026-01-27T16:38:29.249Z,5,56,0.34797480164861516,500,high,IP Blocked
2026-01-27T16:38:29.746Z,1,3522,0.26976987700234817,500,high,IP Blocked
2026-01-27T16:38:29.747Z,2,1863,0.25562695802998486,500,high,IP Blocked
2026-01-27T16:38:29.749Z,3,539,0.26695515637382794,500,high,IP Blocked
2026-01-27T16:38:29.750Z,4,296,0.27120094171880665,500,high,IP Blocked
2026-01-27T16:38:29.751Z,5,73,0.27032880552101185,500,high,IP Blocked
2026-01-27T16:38:30.259Z,1,3893,0.3342292434211124,500,high,IP Blocked
2026-01-27T16:38:30.262Z,2,1435,0.26224810497282075,500,high,IP Blocked
2026-01-27T16:38:30.265Z,3,563,0.25624253497188404,500,high,IP Blocked
2026-01-27T16:38:30.266Z,4,243,0.3483683282018812,500,high,IP Blocked
2026-01-27T16:38:30.268Z,5,57,0.299129042503808,500,high,IP Blocked
2026-01-27T16:38:30.761Z,1,3720,0.32015772001203335,500,high,IP Blocked
2026-01-27T16:38:30.762Z,2,1537,0.2988394216882104,500,high,IP Blocked
2026-01-27T16:38:30.764Z,3,445,0.2998949927232192,500,high,IP Blocked
2026-01-27T16:38:30.766Z,4,228,0.31212949190069367,500,high,IP Blocked
2026-01-27T16:38:30.768Z,5,53,0.339922706372845,500,high,IP Blocked
2026-01-27T16:38:31.273Z,1,3193,0.3459556987799797,500,high,IP Blocked
2026-01-27T16:38:31.276Z,2,1906,0.29659177526356534,500,high,IP Blocked
2026-01-27T16:38:31.279Z,3,387,0.34362215423652287,500,high,IP Blocked
2026-01-27T16:38:31.282Z,4,214,0.2740840505931343,500,high,IP Blocked
2026-01-27T16:38:31.284Z,5,75,0.3258517878287017,500,high,IP Blocked
2026-01-27T16:38:31.780Z,1,3428,0.2954658993883899,500,high,IP Blocked
2026-01-27T16:38:31.784Z,3,420,0.3314584511072132,500,high,IP Blocked
2026-01-27T16:38:31.782Z,2,1621,0.32069013446363603,500,high,IP Blocked
2026-01-27T16:38:31.785Z,4,249,0.2648263976484876,500,high,IP Blocked
2026-01-27T16:38:31.787Z,5,49,0.2912555605918166,500,high,IP Blocked
2026-01-27T16:38:32.283Z,1,113,0.005,20,idle,None
2026-01-27T16:38:32.286Z,2,12,0.005,20,idle,None
2026-01-27T16:38:32.288Z,3,17,0.005,20,idle,None
2026-01-27T16:38:32.290Z,4,3,0.005,20,idle,None
2026-01-27T16:38:32.294Z,5,2,0.005,20,idle,None
2026-01-27T16:38:32.792Z,1,48,0.005,20,idle,None
2026-01-27T16:38:32.794Z,2,4,0.005,20,idle,None
2026-01-27T16:38:32.796Z,3,17,0.005,20,idle,None
2026-01-27T16:38:32.798Z,4,4,0.005,20,idle,None
2026-01-27T16:38:32.799Z,5,0,0.005,20,idle,None
2026-01-27T16:38:33.304Z,1,172,0.005,20,idle,None
2026-01-27T16:38:33.305Z,2,40,0.005,20,idle,None
2026-01-27T16:38:33.307Z,3,7,0.005,20,idle,None
2026-01-27T16:38:33.311Z,5,0,0.005,20,idle,None
2026-01-27T16:38:33.308Z,4,11,0.005,20,idle,None
2026-01-27T16:38:33.814Z,1,38,0.005,20,idle,None
2026-01-27T16:38:33.816Z,2,40,0.005,20,idle,None
2026-01-27T16:38:33.821Z,5,0,0.005,20,idle,None
2026-01-27T16:38:33.818Z,3,22,0.005,20,idle,None
2026-01-27T16:38:33.819Z,4,8,0.005,20,idle,None
2026-01-27T16:38:34.314Z,1,7,0.005,20,idle,None
2026-01-27T16:38:34.317Z,2,4,0.005,20,idle,None
2026-01-27T16:38:34.318Z,3,5,0.005,20,idle,None
2026-01-27T16:38:34.319Z,4,11,0.005,20,idle,None
2026-01-27T16:38:34.320Z,5,2,0.005,20,idle,None
2026-01-27T16:38:34.829Z,1,75,0.005,20,idle,None
2026-01-27T16:38:34.831Z,2,75,0.005,20,idle,None
2026-01-27T16:38:34.832Z,3,20,0.005,20,idle,None
2026-01-27T16:38:34.832Z,4,0,0.005,20,idle,None
2026-01-27T16:38:34.833Z,5,1,0.005,20,idle,None
2026-01-27T16:38:35.333Z,1,10,0.005,20,idle,None
2026-01-27T16:38:35.336Z,2,31,0.005,20,idle,None
2026-01-27T16:38:35.337Z,3,15,0.005,20,idle,None
2026-01-27T16:38:35.338Z,4,1,0.005,20,idle,None
2026-01-27T16:38:35.342Z,5,2,0.005,20,idle,None
2026-01-27T16:38:35.835Z,1,15,0.005,20,idle,None
2026-01-27T16:38:35.839Z,2,26,0.005,20,idle,None
2026-01-27T16:38:35.841Z,3,9,0.005,20,idle,None
2026-01-27T16:38:35.843Z,4,13,0.005,20,idle,None
2026-01-27T16:38:35.845Z,5,0,0.005,20,idle,None
2026-01-27T16:38:36.350Z,1,148,0.005,20,idle,None
2026-01-27T16:38:36.353Z,3,12,0.005,20,idle,None
2026-01-27T16:38:36.355Z,5,2,0.005,20,idle,None
2026-01-27T16:38:36.354Z,4,2,0.005,20,idle,None
2026-01-27T16:38:36.351Z,2,54,0.005,20,idle,None
2026-01-27T16:38:36.853Z,1,21,0.005,20,idle,None
2026-01-27T16:38:36.854Z,2,23,0.005,20,idle,None
2026-01-27T16:38:36.856Z,3,12,0.005,20,idle,None
2026-01-27T16:38:36.857Z,4,7,0.005,20,idle,None
2026-01-27T16:38:36.858Z,5,0,0.005,20,idle,None
2026-01-27T16:38:37.370Z,1,137,0.005,20,idle,None
2026-01-27T16:38:37.373Z,2,72,0.005,20,idle,None
2026-01-27T16:38:37.376Z,3,7,0.005,20,idle,None
2026-01-27T16:38:37.378Z,4,3,0.005,20,idle,None
2026-01-27T16:38:37.379Z,5,1,0.005,20,idle,None
2026-01-27T16:38:37.870Z,1,132,0.005,20,idle,None
2026-01-27T16:38:37.879Z,2,34,0.005,20,idle,None
2026-01-27T16:38:37.880Z,3,6,0.005,20,idle,None
2026-01-27T16:38:37.881Z,4,4,0.005,20,idle,None
2026-01-27T16:38:37.882Z,5,2,0.005,20,idle,None
2026-01-27T16:38:38.385Z,1,178,0.005,20,idle,None
2026-01-27T16:38:38.386Z,2,25,0.005,20,idle,None
2026-01-27T16:38:38.387Z,3,6,0.005,20,idle,None
2026-01-27T16:38:38.388Z,4,7,0.005,20,idle,None
2026-01-27T16:38:38.389Z,5,2,0.005,20,idle,None
2026-01-27T16:38:38.894Z,1,53,0.005,20,idle,None
2026-01-27T16:38:38.895Z,2,69,0.005,20,idle,None
2026-01-27T16:38:38.896Z,3,0,0.005,20,idle,None
2026-01-27T16:38:38.898Z,4,7,0.005,20,idle,None
2026-01-27T16:38:38.899Z,5,1,0.005,20,idle,None
2026-01-27T16:38:39.398Z,1,97,0.005,20,idle,None
2026-01-27T16:38:39.400Z,2,13,0.005,20,idle,None
2026-01-27T16:38:39.404Z,3,2,0.005,20,idle,None
2026-01-27T16:38:39.409Z,4,7,0.005,20,idle,None
2026-01-27T16:38:39.415Z,5,0,0.005,20,idle,None
2026-01-27T16:38:39.910Z,1,66,0.005,20,idle,None
2026-01-27T16:38:39.911Z,2,14,0.005,20,idle,None
2026-01-27T16:38:39.913Z,4,1,0.005,20,idle,None
2026-01-27T16:38:39.912Z,3,8,0.005,20,idle,None
2026-01-27T16:38:39.915Z,5,2,0.005,20,idle,None
2026-01-27T16:38:40.423Z,1,2,0.005,20,idle,None
2026-01-27T16:38:40.424Z,2,59,0.005,20,idle,None
2026-01-27T16:38:40.425Z,3,22,0.005,20,idle,None
2026-01-27T16:38:40.426Z,4,4,0.005,20,idle,None
2026-01-27T16:38:40.427Z,5,2,0.005,20,idle,None
2026-01-27T16:38:40.949Z,1,35,0.005,20,idle,None
